Date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30
2015-01-07,0.274300009012222,0.659200012683868,1.02090001106262,1.3047000169754,1.51610004901886,1.67279994487762,1.79120004177094,1.88349997997284,1.95799994468689,2.02049994468689,2.07450008392334,2.12249994277954,2.166100025177,2.2063000202179,2.24379992485046,2.27920007705688,2.31279993057251,2.34470009803772,2.37529993057251,2.40450000762939,2.43249988555908,2.45939993858337,2.48519992828369,2.50990009307861,2.53369998931885,2.55649995803833,2.5783998966217,2.59949994087219,2.61960005760193,2.63899993896484
2015-01-08,0.238499999046326,0.639900028705597,1.02310001850128,1.32260000705719,1.54509997367859,1.71060001850128,1.83689999580383,1.93659996986389,2.01799988746643,2.08669996261597,2.14630007743835,2.19910001754761,2.24670004844666,2.29010009765625,2.33010005950928,2.36710000038147,2.40170001983643,2.43400001525879,2.46440005302429,2.49289989471436,2.519700050354,2.54509997367859,2.56900000572205,2.59159994125366,2.61290001869202,2.6331000328064,2.6521999835968,2.6703999042511,2.68759989738464,2.70390009880066
2015-01-09,0.218999996781349,0.616599977016449,0.984799981117249,1.27289998531342,1.48959994316101,1.65359997749329,1.78120005130768,1.88359999656677,1.96860003471375,2.04099988937378,2.10409998893738,2.16009998321533,2.21029996871948,2.2558000087738,2.29739999771118,2.33550000190735,2.37059998512268,2.40310001373291,2.43319988250732,2.46110010147095,2.48709988594055,2.5113000869751,2.53390002250671,2.5550000667572,2.57470011711121,2.59319996833801,2.61059999465942,2.62689995765686,2.64219999313354,2.65659999847412
2015-01-12,0.206599995493889,0.582099974155426,0.938799977302551,1.21770000457764,1.42780005931854,1.58819997310638,1.7146999835968,1.81780004501343,1.90439999103546,1.97889995574951,2.04410004615784,2.10190010070801,2.15359997749329,2.20029997825623,2.2425000667572,2.28090000152588,2.31590008735657,2.34800004959106,2.37739992141724,2.40440011024475,2.42930006980896,2.45219993591309,2.47350001335144,2.49320006370544,2.51149988174438,2.52850008010864,2.54439997673035,2.55920004844666,2.57299995422363,2.58599996566772
2015-01-13,0.218199998140335,0.568300008773804,0.919300019741058,1.19649994373322,1.40680003166199,1.56900000572205,1.69840002059937,1.80499994754791,1.89530003070831,1.97329998016357,2.04169988632202,2.10220003128052,2.15619993209839,2.2046000957489,2.24819993972778,2.28760004043579,2.32329988479614,2.35590004920959,2.38549995422363,2.41260004043579,2.43740010261536,2.46029996871948,2.48130011558533,2.50069999694824,2.51859998703003,2.5353000164032,2.55080008506775,2.56520009040833,2.57859992980957,2.59120011329651
2015-01-14,0.209700003266335,0.53030002117157,0.869199991226196,1.14540004730225,1.35810005664825,1.52250003814697,1.65289998054504,1.75960004329681,1.84949994087219,1.92690002918243,1.99489998817444,2.05539989471436,2.10969996452332,2.15869998931885,2.20329999923706,2.24390006065369,2.28110003471375,2.31520009040833,2.34660005569458,2.37549996376038,2.4021999835968,2.42689990997314,2.44980001449585,2.4711000919342,2.49079990386963,2.50920009613037,2.52640008926392,2.54239988327026,2.55739998817444,2.5715000629425
2015-01-15,0.174799993634224,0.460099995136261,0.77209997177124,1.03910005092621,1.25269997119904,1.42190003395081,1.55770003795624,1.66910004615784,1.76279997825623,1.84319996833801,1.91349995136261,1.97580003738403,2.03159999847412,2.08209991455078,2.12789988517761,2.16980004310608,2.20819997787476,2.24349999427795,2.27609992027283,2.30620002746582,2.33400011062622,2.35989999771118,2.38389992713928,2.40619993209839,2.42700004577637,2.4465000629425,2.4646999835968,2.48169994354248,2.49760007858276,2.51259994506836
2015-01-16,0.218700006604195,0.512000024318695,0.842899978160858,1.11829996109009,1.332200050354,1.49790000915527,1.62919998168945,1.7364000082016,1.82630002498627,1.90359997749329,1.97130000591278,2.03130006790161,2.08520007133484,2.13380002975464,2.17799997329712,2.21840000152588,2.25530004501343,2.28920006752014,2.32039999961853,2.34910011291504,2.37569999694824,2.40030002593994,2.42309999465942,2.44429993629456,2.46399998664856,2.48239994049072,2.49959993362427,2.51559996604919,2.53069996833801,2.54469990730286
2015-01-20,0.226500004529953,0.543099999427795,0.878499984741211,1.14839994907379,1.35380005836487,1.51129996776581,1.63549995422363,1.7367000579834,1.82169997692108,1.89479994773865,1.95879995822906,2.01559996604919,2.06629991531372,2.11209988594055,2.15359997749329,2.19129991531372,2.22569990158081,2.25720000267029,2.28609991073608,2.31270003318787,2.3371000289917,2.35969996452332,2.38070011138916,2.40000009536743,2.41799998283386,2.43479990959167,2.45040011405945,2.46499991416931,2.478600025177,2.49140000343323
2015-01-21,0.213499993085861,0.553300023078918,0.899399995803833,1.18009996414185,1.39499998092651,1.5592999458313,1.68739998340607,1.79040002822876,1.87559998035431,1.94790005683899,2.0106999874115,2.06609988212585,2.11570000648499,2.16039991378784,2.20110011100769,2.23830008506775,2.27250003814697,2.30399990081787,2.33319997787476,2.36019992828369,2.38529992103577,2.4086000919342,2.43029999732971,2.45059990882874,2.4695999622345,2.48729991912842,2.50390005111694,2.51950001716614,2.53419995307922,2.54800009727478
2015-01-22,0.208100005984306,0.566200017929077,0.928200006484985,1.21399998664856,1.42799997329712,1.58930003643036,1.71440005302429,1.81490004062653,1.89820003509521,1.96930003166199,2.03110003471375,2.08579993247986,2.13479995727539,2.17899990081787,2.21909999847412,2.2558000087738,2.28949999809265,2.32039999961853,2.34890007972717,2.37529993057251,2.39969992637634,2.42239999771118,2.44339990615845,2.46300005912781,2.48130011558533,2.49830007553101,2.51430010795593,2.52920007705688,2.54320001602173,2.55629992485046
2015-01-23,0.207800000905991,0.541299998760223,0.888499975204468,1.16250002384186,1.3668999671936,1.52059996128082,1.63989996910095,1.73619997501373,1.81669998168945,1.88590002059937,1.94669997692108,2.00090003013611,2.04999995231628,2.0945999622345,2.13549995422363,2.17309999465942,2.20779991149902,2.2399001121521,2.26959991455078,2.29719996452332,2.32290005683899,2.34680008888245,2.36910009384155,2.39000010490417,2.40939998626709,2.42759990692139,2.44470000267029,2.46070003509521,2.47569990158081,2.4899001121521
2015-01-26,0.202900007367134,0.560800015926361,0.912699997425079,1.18649995326996,1.38989996910095,1.54299998283386,1.66219997406006,1.75859999656677,1.83920001983643,1.90859997272491,1.96949994564056,2.02379989624023,2.07270002365112,2.11710000038147,2.15759992599487,2.19479990005493,2.22900009155273,2.26049995422363,2.28970003128052,2.31669998168945,2.34170007705688,2.3649001121521,2.38660001754761,2.40669989585876,2.42549991607666,2.44300007820129,2.45939993858337,2.47480010986328,2.4893000125885,2.50279998779297
2015-01-27,0.216299995779991,0.552299976348877,0.899200022220612,1.17110002040863,1.37419998645782,1.52859997749329,1.65020000934601,1.74960005283356,1.83350002765656,1.90590000152588,1.9695999622345,2.02620005607605,2.07699990272522,2.12280011177063,2.16429996490479,2.20210003852844,2.23659992218018,2.2681999206543,2.29710006713867,2.32369995117188,2.34820008277893,2.37080001831055,2.39170002937317,2.41100001335144,2.42899990081787,2.44569993019104,2.46119999885559,2.47569990158081,2.4893000125885,2.50200009346008
2015-01-28,0.19310000538826,0.509400010108948,0.833500027656555,1.08930003643036,1.28299999237061,1.43229997158051,1.55169999599457,1.65040004253387,1.73430001735687,1.80710005760193,1.87119996547699,1.92809998989105,1.97899997234344,2.02480006217957,2.06620001792908,2.103600025177,2.13770008087158,2.1686999797821,2.19700002670288,2.22289991378784,2.24659991264343,2.26850008964539,2.28859996795654,2.30719995498657,2.32439994812012,2.34039998054504,2.355299949646,2.36910009384155,2.38199996948242,2.39409995079041
2015-01-29,0.166700005531311,0.52240002155304,0.863900005817413,1.12590003013611,1.32290005683899,1.47549998760223,1.59829998016357,1.70050001144409,1.78760004043579,1.86290001869202,1.92869997024536,1.98679995536804,2.03819990158081,2.08410000801086,2.125,2.16179990768433,2.19490003585815,2.22480010986328,2.25189995765686,2.27649998664856,2.29900002479553,2.31960010528564,2.33850002288818,2.35579991340637,2.37190008163452,2.38669991493225,2.40039992332458,2.41319990158081,2.42519998550415,2.43630003929138
2015-01-30,0.200000002980232,0.48870000243187,0.788399994373322,1.03120005130768,1.22189998626709,1.37450003623962,1.5,1.60570001602173,1.69609999656677,1.7742999792099,1.84249997138977,1.90230000019073,1.95500004291534,2.00169992446899,2.04320001602173,2.08030009269714,2.11350011825562,2.14339995384216,2.17030000686646,2.19479990005493,2.21700000762939,2.23729991912842,2.25589990615845,2.27300000190735,2.28870010375977,2.30329990386963,2.31669998168945,2.32929992675781,2.34089994430542,2.35179996490479
2015-02-02,0.199499994516373,0.496300011873245,0.796000003814697,1.03670001029968,1.22630000114441,1.37950003147125,1.50660002231598,1.61419999599457,1.70650005340576,1.78639996051788,1.85599994659424,1.91690003871918,1.97049999237061,2.01780009269714,2.05979990959167,2.09710001945496,2.13050007820129,2.16039991378784,2.18740010261536,2.21189999580383,2.2341001033783,2.25430011749268,2.27290010452271,2.28990006446838,2.30550003051758,2.3199999332428,2.33340001106262,2.34590005874634,2.35750007629395,2.36829996109009
2015-02-03,0.216499999165535,0.538999974727631,0.863600015640259,1.12189996242523,1.32130002975464,1.478600025177,1.60660004615784,1.71379995346069,1.80529999732971,1.88460004329681,1.9539999961853,2.01510000228882,2.06929993629456,2.1175000667572,2.16050004959106,2.19910001754761,2.23379993438721,2.26519989967346,2.29360008239746,2.31940007209778,2.3429000377655,2.36439990997314,2.38409996032715,2.40229988098145,2.41899991035461,2.43449997901917,2.4488000869751,2.46219992637634,2.47460007667542,2.48629999160767
2015-02-04,0.209600001573563,0.54229998588562,0.871200025081635,1.13220000267029,1.33239996433258,1.4889999628067,1.61559998989105,1.72109997272491,1.81130003929138,1.88960003852844,1.95850002765656,2.019700050354,2.07419991493225,2.12319993972778,2.16720008850098,2.20700001716614,2.24300003051758,2.27570009231567,2.30550003051758,2.33270001411438,2.35759997367859,2.38039994239807,2.40140008926392,2.42079997062683,2.43869996070862,2.45530009269714,2.47070002555847,2.48510003089905,2.49850010871887,2.51099991798401
2015-02-05,0.219600006937981,0.555199980735779,0.8817999958992,1.14330005645752,1.3458000421524,1.50499999523163,1.63370001316071,1.74100005626678,1.83249998092651,1.91190004348755,1.98179996013641,2.04390001296997,2.09929990768433,2.14910006523132,2.1939001083374,2.23449993133545,2.27130007743835,2.30469989776611,2.33520007133484,2.36310005187988,2.38870000839233,2.41210007667542,2.43370008468628,2.45370006561279,2.4721999168396,2.4893000125885,2.50519990921021,2.51999998092651,2.53379988670349,2.54670000076294
2015-02-06,0.286300003528595,0.687399983406067,1.04980003833771,1.32229995727539,1.52110004425049,1.66939997673035,1.78450000286102,1.87769997119904,1.95620000362396,2.02419996261597,2.08430004119873,2.1382999420166,2.18740010261536,2.23230004310608,2.27360010147095,2.31170010566711,2.34689998626709,2.37960004806519,2.40989995002747,2.4381000995636,2.46440005302429,2.48889994621277,2.51169991493225,2.53309988975525,2.55299997329712,2.57170009613037,2.58920001983643,2.60570001602173,2.62109994888306,2.63560009002686
2015-02-09,0.267599999904633,0.684000015258789,1.05680000782013,1.33299994468689,1.53199994564056,1.67910003662109,1.79299998283386,1.88520002365112,1.96290004253387,2.0304000377655,2.0903000831604,2.14439988136292,2.19370007514954,2.23889994621277,2.28060007095337,2.31920003890991,2.35489988327026,2.38820004463196,2.41910004615784,2.44790005683899,2.47480010986328,2.49990010261536,2.52329993247986,2.54520010948181,2.5657000541687,2.58489990234375,2.6029999256134,2.61989998817444,2.63579988479614,2.65079998970032
2015-02-10,0.265799999237061,0.69489997625351,1.07780003547668,1.36039996147156,1.56400001049042,1.71490001678467,1.83200001716614,1.92729997634888,2.00769996643066,2.07769989967346,2.13989996910095,2.19589996337891,2.24690008163452,2.29360008239746,2.3364999294281,2.37619996070862,2.41280007362366,2.44679999351501,2.47830009460449,2.50760006904602,2.53480005264282,2.56019997596741,2.58380007743835,2.60590004920959,2.62649989128113,2.64580011367798,2.66380000114441,2.68079996109009,2.69670009613037,2.71160006523132
2015-02-11,0.253500014543533,0.698300004005432,1.083899974823,1.36759996414185,1.57190001010895,1.72290003299713,1.83959996700287,1.93389999866486,2.01309990882874,2.08159995079041,2.14219999313354,2.19659996032715,2.24600005149841,2.29119992256165,2.33279991149902,2.37109994888306,2.40659999847412,2.43939995765686,2.47000002861023,2.49830007553101,2.52480006217957,2.54940009117126,2.57240009307861,2.59380006790161,2.61389994621277,2.63269996643066,2.65030002593994,2.66689991950989,2.68239998817444,2.69700002670288
2015-02-12,0.241999998688698,0.661400020122528,1.04410004615784,1.33210003376007,1.54260003566742,1.69990003108978,1.82229995727539,1.92159998416901,2.00510001182556,2.07730007171631,2.1408998966217,2.19790005683899,2.24930000305176,2.29609990119934,2.33890008926392,2.3782000541687,2.41429996490479,2.4475998878479,2.47839999198914,2.50690007209778,2.53329992294312,2.55780005455017,2.58060002326965,2.60190010070801,2.62170004844666,2.64010000228882,2.65739989280701,2.6735999584198,2.68880009651184,2.70300006866455
2015-02-13,0.254299998283386,0.678099989891052,1.06200003623962,1.35179996490479,1.5654000043869,1.72689998149872,1.85389995574951,1.95780003070831,2.04559993743896,2.12159991264343,2.18860006332397,2.24830007553101,2.30189990997314,2.3503999710083,2.39450001716614,2.43470001220703,2.47129988670349,2.50500011444092,2.53579998016357,2.56419992446899,2.59039998054504,2.61450004577637,2.63689994812012,2.65759992599487,2.67689990997314,2.69479990005493,2.7114999294281,2.72699999809265,2.74160003662109,2.75530004501343
2015-02-17,0.270700007677078,0.718699991703033,1.12699997425079,1.43770003318787,1.66659998893738,1.83809995651245,1.97099995613098,2.07789993286133,2.16669988632202,2.2425000667572,2.30839991569519,2.36660003662109,2.41849994659424,2.46519994735718,2.5074999332428,2.5460000038147,2.58109998703003,2.61319994926453,2.64280009269714,2.66989994049072,2.6949999332428,2.71819996833801,2.73959994316101,2.75959992408752,2.77810001373291,2.79530000686646,2.81139993667603,2.8264000415802,2.84050011634827,2.85369992256165
2015-02-18,0.240099996328354,0.648500025272369,1.03699994087219,1.34010004997253,1.56869995594025,1.7438999414444,1.88269996643066,1.99639999866486,2.09220004081726,2.17459988594055,2.24659991264343,2.31040000915527,2.36719989776611,2.41810011863708,2.46399998664856,2.50559997558594,2.54329991340637,2.57769989967346,2.60899996757507,2.63770008087158,2.66409993171692,2.68829989433289,2.71070003509521,2.73130011558533,2.75040006637573,2.7681999206543,2.7846999168396,2.80010008811951,2.81439995765686,2.82780003547668
2015-02-19,0.268200010061264,0.681400001049042,1.07659995555878,1.38740003108978,1.62160003185272,1.79939997196198,1.93809998035431,2.04990005493164,2.14280009269714,2.22189998626709,2.29060006141663,2.35130000114441,2.40529990196228,2.45390009880066,2.49790000915527,2.53800010681152,2.57450008392334,2.60800004005432,2.63879990577698,2.66709995269775,2.69320011138916,2.71740007400513,2.7399001121521,2.7606999874115,2.77999997138977,2.79809999465942,2.81489992141724,2.8306999206543,2.84540009498596,2.85920000076294
2015-02-20,0.294299989938736,0.703999996185303,1.10060000419617,1.41270005702972,1.64690005779266,1.82330000400543,1.95980000495911,2.0689001083374,2.15890002250671,2.23499989509583,2.30100011825562,2.3591001033783,2.4109001159668,2.45760011672974,2.49990010261536,2.53859996795654,2.57399988174438,2.60649991035461,2.63660001754761,2.66429996490479,2.6900999546051,2.71399998664856,2.73620009422302,2.75690007209778,2.77620005607605,2.79419994354248,2.81110000610352,2.82699990272522,2.84179997444153,2.85579991340637
